0.0,0.184681667011,0.359746887486,0.516079947018,0.645540522136,0.741387550126,0.798630238806,0.814287939018,0.787545348196,0.719794963489
0.0,0.115496896135,0.229016312107,0.338614625177,0.442415347774,0.538641255775,0.625644817249,0.701936400674,0.766209779668,0.817364497539
0.0,0.471364325962,0.837267187767,1.01584271347,0.967137017383,0.702047347628,0.27988397265,-0.204899698189,-0.643839801778,-0.938729360091
0.0,0.385371307196,0.72699146022,0.98607636772,1.13321215399,1.15169451242,1.03942514329,0.809149973402,0.487012112719,0.109583830488
0.0,0.669109199171,1.12461551491,1.22110551907,0.92777625281,0.33826860039,-0.359226131728,-0.942043412637,-1.2241277347,-1.11542799022
0.0,0.168313689301,0.333017085279,0.490577334643,0.637614803102,0.770975567805,0.887799068328,0.985579465094,1.06221938911,1.11607493008
0.0,0.465427929163,0.774013204504,0.82176693648,0.59259679031,0.163729876036,-0.320311699358,-0.696412745553,-0.83783250959,-0.69691452372
0.0,0.317391027279,0.614698322912,0.873109004906,1.0762714743,1.21133010455,1.26973871427,1.24780134882,1.14690615129,0.973437524181
0.0,0.324550281845,0.626192266831,0.883634634246,1.07870588184,1.19763695656,1.23203313957,1.17946658528,1.04364769018,0.834163195515
0.0,0.48638898089,0.875667489044,1.09011373915,1.08691225317,0.866702226966,0.47344991097,-0.0143295149678,-0.499247967431,-0.884488573491
0.0,0.224385387287,0.443175990767,0.650916525939,0.842427228665,1.01293300645,1.15818249972,1.27455408444,1.359146173,1.4098495619
0.0,0.322389531526,0.617691531623,0.86109439375,1.03214713538,1.11647771255,1.10700057523,1.00451200317,0.817623201581,0.562036778002
0.0,0.187716860382,0.354619817194,0.48220279676,0.556319494757,0.56875190774,0.518121539157,0.410042246,0.25649777859,0.0745130313963
0.0,0.115397554955,0.229157484079,0.33966540136,0.445353070625,0.54472066064,0.636358029465,0.718964736007,0.791368494801,0.852541812103
0.0,0.104018142376,0.206986133957,0.307864426104,0.405634567456,0.499309486052,0.587943454656,0.67064163867,0.746569130244,0.81495937737
0.0,0.287536676611,0.499541723806,0.580324553351,0.508664711506,0.303386178162,0.0184125859154,-0.271397720145,-0.489915861797,-0.579740357286
0.0,0.324307847233,0.604726112611,0.803304926846,0.893170006147,0.862159631989,0.714470534012,0.470089933647,0.162090611755,-0.167844932873
0.0,0.129060921413,0.25597378304,0.378626276898,0.494977003572,0.603089448783,0.701164214282,0.787568966614,0.860865605293,0.919834198209
0.0,0.105803295254,0.210462458444,0.312845729882,0.411845960843,0.506392586005,0.5954632003,0.67809461496,0.753393273211,0.820544912992
0.0,0.525675447294,0.941230822115,1.15961433571,1.13507835335,0.872762746366,0.427618176423,-0.107105134207,-0.619391739448,-1.0019263017
0.0,0.418498517901,0.78342674965,1.04807172265,1.17855731469,1.15818059805,0.989549912991,0.694250984839,0.310083823399,-0.11377590191
0.0,0.218297162138,0.423379906454,0.602833737747,0.745795583482,0.843611379888,0.890359937745,0.883211376122,0.82259842662,0.712190238357
0.0,0.114726187763,0.227928487038,0.338103250891,0.443787046625,0.543576094312,0.636144912962,0.720263926662,0.794815796825,0.858810263608
0.0,0.180925782473,0.355180186555,0.516337831351,0.658456260156,0.776295060013,0.865509094411,0.922808723958,0.946081107103,0.934468108143
0.0,0.609480180527,1.06554259322,1.25338764395,1.12573115631,0.714706699199,0.123776955665,-0.498309804709,-0.994962497869,-1.24116418314
0.0,0.0797035918583,0.158164969414,0.2341612788,0.306508085286,0.37407783319,0.435817419316,0.490764606014,0.538063018062,0.576975489636
0.0,0.260137968862,0.487434640169,0.653194788659,0.736491909897,0.726810101279,0.625371649421,0.444982721741,0.208416643007,-0.054461138775
0.0,0.0947175187129,0.187235679852,0.275406195316,0.357181730107,0.430663441812,0.49414507206,0.546152566144,0.585478300833,0.611209125597
0.0,0.306387242447,0.593088289624,0.841681836672,1.03619508697,1.16413004682,1.21726655475,1.19219044881,1.09051293549,0.918767065472
0.0,0.101085628063,0.198434475966,0.288447899168,0.367798417983,0.433552722799,0.483280108219,0.515142327689,0.527961547014,0.521263884739
0.0,0.232141144321,0.427233134685,0.554139770708,0.592607066352,0.536495736127,0.394761009916,0.19002340037,-0.0450414750995,-0.272917842258
0.0,0.11099256915,0.220443334993,0.326831911487,0.428680449617,0.524574166265,0.613180997037,0.693270100031,0.763728953528,0.823578810085
0.0,0.251629279827,0.454498808533,0.569297311466,0.573779577591,0.467077050669,0.269866134737,0.0203616002926,-0.233088526507,-0.441371657838
0.0,0.173664931227,0.34468399904,0.510451650942,0.668442342125,0.816249013278,0.95161976322,1.07249215763,1.17702465116,1.2636246442
0.0,0.211884355371,0.418755459791,0.615718677415,0.798113796136,0.961625289681,1.10238442433,1.21706079438,1.3029411206,1.35799344727
0.0,0.249375377676,0.454463550319,0.578842389826,0.600423143015,0.51537322926,0.338796878191,0.102052731292,-0.152815218674,-0.380544326848
0.0,0.242309868241,0.474701787748,0.687663759855,0.872479070147,1.02158307098,1.12887280896,1.18995682396,1.20233489537,1.16550037821
0.0,0.558684923279,0.979876203123,1.1599176977,1.05450078146,0.689568799743,0.154932351831,-0.41783330389,-0.887769223373,-1.13922309696
0.0,0.37203906157,0.685665766749,0.891638848235,0.957619301109,0.873247799895,0.651771174582,0.327962579141,-0.0473381015006,-0.41520641726
0.0,0.622718390349,1.07256195663,1.22464820207,1.0367559825,0.561046651942,-0.070416616114,-0.682331304409,-1.10482183881,-1.22059928433
0.0,0.35802954067,0.693508049454,0.985304905305,1.21504084212,1.36824559461,1.43526932982,1.41189045646,1.29958152822,1.10541649273
0.0,0.314424819713,0.614583289295,0.886856363578,1.11889023725,1.3001568722,1.42243168461,1.4801667178,1.47074236876,1.39458624707
0.0,0.378130774878,0.710241117717,0.955911516333,1.08524263792,1.0824942294,0.948000786018,0.698130841586,0.363294834924,-0.0157559946821
0.0,0.271916540996,0.533246061126,0.773813743248,0.984253128592,1.15637079812,1.2834653818,1.36058847523,1.38473730485,1.35497164038
0.0,0.652716520034,1.16606277846,1.43042732813,1.38936214711,1.05163561316,0.489360249781,-0.177404986217,-0.806290103388,-1.26301340269
0.0,0.568522037005,0.963691357176,1.06501364226,0.841593883359,0.36155683145,-0.228725479115,-0.749265228033,-1.04134037144,-1.01589188201
0.0,0.300252496388,0.583950921853,0.835453894848,1.04089509252,1.18894775424,1.2714491693,1.2838507185,1.22546865689,1.09952181128
0.0,0.219545646326,0.425791891672,0.606244971924,0.749973593694,0.848271118497,0.895182984176,0.887867413984,0.826767562697,0.715584671652
0.0,0.500385292074,0.891382559133,1.08751682917,1.04591166122,0.775662260973,0.335847199716,-0.177386609985,-0.651842359584,-0.98380041897
0.0,0.21892828076,0.419364585591,0.584378880095,0.700033082122,0.756558354534,0.749180238895,0.678521934439,0.55055165898,0.376078537976
0.0,0.12886038566,0.254852296648,0.375171111485,0.487138493683,0.588262012398,0.67629062476,0.749264784836,0.80556006376,0.843923310065
0.0,0.454319784809,0.850033471359,1.1360949992,1.27560315785,1.25056174919,1.06420105133,0.740561120945,0.321390686992,-0.139238329245
0.0,0.523499512511,0.928217023203,1.12232215794,1.06177247559,0.760306694723,0.286327379387,-0.252619597783,-0.734247206346,-1.04927417648
0.0,0.3195452376,0.598086813523,0.799882606785,0.899038423195,0.882830707305,0.75333921378,0.527180135778,0.233373934968,-0.090378529305
0.0,0.283648996638,0.507738866247,0.62521639458,0.611414267047,0.46923058192,0.228520322874,-0.060173433734,-0.336232288664,-0.541690852992
0.0,0.266090389106,0.521316759219,0.755258650802,0.958364613456,1.12234217543,1.24049641115,1.30800328371,1.32210660206,1.28223055166
0.0,0.213015182576,0.407322484962,0.565857030893,0.674695656513,0.724279700584,0.710254485923,0.633851765272,0.501781543649,0.325642777773
0.0,0.483927301202,0.816523324194,0.893780336489,0.691538919115,0.273042976937,-0.230837572812,-0.662531773774,-0.887042416522,-0.834161677579
0.0,0.306005702834,0.566786318034,0.743800648277,0.810887453679,0.758131864598,0.593330716574,0.340840243142,0.0379764278991,-0.270499986272
0.0,0.643599496039,1.1592581566,1.44446844361,1.44253354074,1.15383808641,0.635771711679,-0.00867941702414,-0.651405168575,-1.16463839875
0.0,0.591710159354,0.99331376003,1.07578229496,0.812620005833,0.288376526226,-0.328517498817,-0.839864356589,-1.08137687053,-0.975461117029
0.0,0.289293432279,0.506553820162,0.59768409327,0.539993134986,0.347845790464,0.069086070853,-0.226875836757,-0.46634646113,-0.589698461329
0.0,0.42485716057,0.773175648406,0.98220535071,1.01428924423,0.863647366055,0.557418082883,0.150769072373,-0.283041219057,-0.665861198339
0.0,0.416176952683,0.792035436298,1.09116296201,1.28458059713,1.35355039166,1.29139067686,1.10412337328,0.809890597954,0.437197089014
0.0,0.592597561076,1.06971010255,1.33835824882,1.34618802735,1.0916735761,0.624414502493,0.0354699448425,-0.560386972131,-1.0470360477
0.0,0.237663513386,0.465155422844,0.672739452213,0.851531349559,0.993879118413,1.09369051052,1.14669376395,1.15062042743,1.10530244627
0.0,0.248161437727,0.474061724922,0.657436632201,0.78183664004,0.836102531576,0.815366422454,0.721488431035,0.56288981776,0.353797561794
0.0,0.208917200763,0.41213000258,0.604089762791,0.779555098447,0.933735000135,1.06241964853,1.1620953618,1.23004053526,1.26439995365
0.0,0.314985352046,0.5844264484,0.769364353013,0.843058586812,0.79485357802,0.631719368996,0.377243806221,0.0682219343651,-0.250664260395
0.0,0.335083948341,0.587534997954,0.69509781814,0.631247033179,0.411728474745,0.0906762035654,-0.252737143349,-0.533824607826,-0.683269016957
0.0,0.483472819396,0.868493618892,1.07665866224,1.06557824693,0.837508734059,0.43889307414,-0.0490966062736,-0.527088495987,-0.897746684581
0.0,0.158757282143,0.302626593131,0.418116128854,0.494395489261,0.524311333718,0.505058208369,0.438441636532,0.330708799983,0.191962689536
0.0,0.241345604031,0.457720406397,0.62673720723,0.730908698118,0.759456784931,0.709427742382,0.585997820951,0.401937686588,0.176291104884
0.0,0.264466758506,0.48341195398,0.619149460677,0.648315346202,0.565889408,0.386059279946,0.139778373936,-0.13056200214,-0.37842928389
0.0,0.334381911375,0.61426139645,0.794019626909,0.844356992412,0.757068777155,0.546382483753,0.24663882798,-0.0933056104526,-0.418041743699
0.0,0.0861415260219,0.17084917957,0.252712955758,0.33037018758,0.402528228247,0.467985967991,0.525653827193,0.574571893024,0.613925897716
0.0,0.421726331234,0.798498261803,1.0901533568,1.26560230778,1.30614293311,1.20745375847,0.980054669316,0.648185531663,0.247222315844
0.0,0.411927078974,0.748807806849,0.949268045647,0.976787230854,0.826351818714,0.525368671591,0.128671977588,-0.291466638298,-0.658504817752
0.0,0.16527584907,0.315031860763,0.435205551293,0.514512294716,0.545504979022,0.525273309554,0.455717093342,0.343367842222,0.198775446674
0.0,0.147235638752,0.290334551992,0.425276239451,0.548269385888,0.655858381705,0.745020411584,0.813250383371,0.858631311019,0.87988817414
0.0,0.102517707008,0.201949580869,0.295302673524,0.379767011202,0.452800176007,0.512203833941,0.556189905832,0.583434389391,0.593117212331
0.0,0.460824021942,0.855020408125,1.12559479197,1.23342653168,1.16292491685,0.924283330819,0.552005453777,0.0999165934526,-0.36661857626
0.0,0.339771707065,0.598940309715,0.716023955558,0.6632472144,0.453130166901,0.135518300389,-0.21424219854,-0.513178611944,-0.69037507943
0.0,0.629241997338,1.04806633852,1.11641874144,0.811442256827,0.235120600547,-0.419825060312,-0.934381799963,-1.13648255427,-0.958545109694
